거래금액,지역코드,아파트,시도명,시군구,법정동,지번,건축년도,년,월,일,등기일자,매도자,전용면적,층
"193,000",11215,광장힐스테이트,서울특별시,광진구,광장동,582,2012,2024,4,22,2024-05-29,개인,84.9,20
"95,800",11215,청구,서울특별시,광진구,광장동,566,1996,2024,4,23,2024-08-08,개인,59.95,21
"108,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,4,19,2024-06-19,개인,74.92,2
"122,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,4,20,2024-08-13,개인,74.92,14
"132,300",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,4,19,2024-08-30,개인,84.97,4
"144,000",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2024,4,16,2024-08-30,개인,74.88,15
"149,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,4,13,2024-06-27,개인,84.97,16
"163,250",11215,극동2,서울특별시,광진구,광장동,218-1,1989,2024,4,5,2024-07-22,개인,84.55,13
"132,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,4,17,2024-10-15,개인,84.97,15
"149,500",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2024,4,25,2024-07-31,개인,84.81,2
"154,500",11215,광장힐스테이트,서울특별시,광진구,광장동,582,2012,2024,4,19,2024-07-05,개인,59.99,12
"133,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,4,20,2024-07-25,개인,84.97,9
"144,500",11215,극동2,서울특별시,광진구,광장동,218-1,1989,2024,4,3,2024-06-07,개인,75.55,9
"96,000",11215,청구,서울특별시,광진구,광장동,566,1996,2024,4,22,2024-06-27,개인,59.95,12
"98,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,4,1,2024-06-07,개인,59.67,11
"144,000",11215,극동2,서울특별시,광진구,광장동,218-1,1989,2024,4,8,2024-08-29,개인,75.55,12
"157,000",11215,광장힐스테이트,서울특별시,광진구,광장동,582,2012,2024,4,3,2024-08-16,개인,59.99,11
"225,000",11215,광장힐스테이트,서울특별시,광진구,광장동,582,2012,2024,4,17,2024-07-19,개인,130.17,23
"216,500",11215,광장힐스테이트,서울특별시,광진구,광장동,582,2012,2024,4,6,2024-08-16,개인,130.17,4
"230,000",11215,극동1,서울특별시,광진구,광장동,218-1,1985,2024,4,6,2024-05-10,개인,156.92,11
"99,000",11215,워커힐푸르지오,서울특별시,광진구,광장동,148-4,1987,2024,4,6,2024-04-30,개인,65.65,9
"154,500",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2024,4,8,2024-08-16,개인,84.81,12
"135,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2024,4,2,2024-07-22,개인,84.81,2
"174,500",11215,광장힐스테이트,서울특별시,광진구,광장동,582,2012,2024,5,27,2024-08-09,개인,84.96,2
"127,000",11215,청구,서울특별시,광진구,광장동,566,1996,2024,5,15,2024-08-30,개인,84.86,14
"157,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2024,5,18,2024-08-14,개인,84.81,16
"163,000",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2024,5,28,2024-08-29,개인,84.56,16
"139,000",11215,광장현대9단지,서울특별시,광진구,광장동,576,1999,2024,5,29,2024-08-09,개인,84.96,25
"156,000",11215,극동2,서울특별시,광진구,광장동,218-1,1989,2024,5,18,2024-10-15,개인,84.55,2
"221,000",11215,극동1,서울특별시,광진구,광장동,218-1,1985,2024,5,18,2024-08-30,개인,126.94,12
"97,300",11215,청구,서울특별시,광진구,광장동,566,1996,2024,5,16,2024-08-30,개인,59.95,11
"96,000",11215,금호베스트빌,서울특별시,광진구,광장동,578,2001,2024,5,18,2024-08-28,개인,59.93,14
"151,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2024,5,10,2024-07-15,개인,84.81,8
"102,000",11215,삼성광장2,서울특별시,광진구,광장동,453-1,1989,2024,5,24,2024-08-26,개인,69.06,7
"157,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,5,13,2024-07-26,개인,84.97,15
"130,000",11215,청구,서울특별시,광진구,광장동,566,1996,2024,5,23,2024-07-26,개인,84.86,6
"107,000",11215,광장현대9단지,서울특별시,광진구,광장동,576,1999,2024,5,25,2024-07-09,개인,59.97,7
"123,300",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,5,25,2024-08-14,개인,74.92,11
"290,000",11215,워커힐,서울특별시,광진구,광장동,145-8,1978,2024,5,15,2024-06-10,개인,196,9
"109,000",11215,금호베스트빌,서울특별시,광진구,광장동,578,2001,2024,5,16,2024-07-04,개인,84.91,1
"139,500",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,5,13,2024-07-29,개인,84.97,17
"152,100",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2024,5,1,2024-08-16,개인,84.81,15
"103,000",11215,광장현대9단지,서울특별시,광진구,광장동,576,1999,2024,5,16,2024-08-21,개인,59.97,5
"142,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2024,5,2,2024-07-08,개인,84.81,1
"112,000",11215,신동아파밀리에,서울특별시,광진구,광장동,250,2007,2024,5,21,2024-06-17,개인,84.69,1
"102,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,5,2,2024-09-02,개인,59.67,16
"118,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,5,7,2024-08-30,개인,74.92,6
"100,500",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,5,1,2024-06-27,개인,59.67,11
"130,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,5,6,2024-09-27,개인,84.97,11
"96,500",11215,광장현대9단지,서울특별시,광진구,광장동,576,1999,2024,5,4,2024-05-28,개인,59.97,1
"125,000",11215,상록타워아파트,서울특별시,광진구,광장동,570,1997,2024,6,9,2024-10-31,개인,84.6,13
"205,000",11215,극동1,서울특별시,광진구,광장동,218-1,1985,2024,6,29,2024-11-07,개인,126.94,2
"149,500",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2024,6,21,2024-10-11,개인,83.93,2
"159,500",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2024,6,29,2024-10-30,개인,84.81,14
"166,000",11215,극동2,서울특별시,광진구,광장동,218-1,1989,2024,6,29,2024-11-07,개인,84.55,6
"165,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,6,28,2024-10-30,개인,84.97,14
"129,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2024,6,29,2024-10-30,개인,59.55,9
"90,000",11215,워커힐푸르지오,서울특별시,광진구,광장동,148-4,1987,2024,6,25,2024-09-30,개인,69,3
"96,200",11215,금호베스트빌,서울특별시,광진구,광장동,578,2001,2024,6,29,2024-08-07,개인,59.93,4
"107,500",11215,현대8(803동),서울특별시,광진구,광장동,569,1996,2024,6,28,2024-09-30,개인,59.94,6
"115,000",11215,광나루현대,서울특별시,광진구,광장동,567,1996,2024,6,18,,개인,84.92,17
"227,500",11215,광장힐스테이트,서울특별시,광진구,광장동,582,2012,2024,6,15,2024-09-26,개인,130.17,8
"152,500",11215,극동2,서울특별시,광진구,광장동,218-1,1989,2024,6,15,2024-10-31,개인,75.55,9
"159,000",11215,광장힐스테이트,서울특별시,광진구,광장동,582,2012,2024,6,29,2024-09-30,개인,59.99,13
"91,500",11215,삼성광장2,서울특별시,광진구,광장동,453-1,1989,2024,6,18,2024-09-19,개인,58.62,13
"125,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2024,6,29,2024-07-29,개인,59.55,7
"153,000",11215,"현대8(801동,802동)",서울특별시,광진구,광장동,565,1995,2024,6,19,2024-10-04,개인,84.92,15
"135,000",11215,청구,서울특별시,광진구,광장동,566,1996,2024,6,17,2024-10-04,개인,84.86,17
"97,800",11215,현대8(803동),서울특별시,광진구,광장동,569,1996,2024,6,26,2024-10-04,개인,59.94,1
"157,300",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2024,6,29,2024-09-30,개인,84.53,9
"107,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,6,25,2024-10-04,개인,59.67,9
"99,000",11215,워커힐푸르지오,서울특별시,광진구,광장동,148-4,1987,2024,6,24,2024-09-27,개인,65.66,8
"97,500",11215,워커힐푸르지오,서울특별시,광진구,광장동,148-4,1987,2024,6,28,2024-09-19,개인,69,7
"149,500",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2024,6,21,,개인,83.93,2
"225,000",11215,광장힐스테이트,서울특별시,광진구,광장동,582,2012,2024,6,17,2024-10-30,개인,130.17,2
"189,000",11215,극동2,서울특별시,광진구,광장동,218-1,1989,2024,6,6,,개인,102.61,12
"119,000",11215,"현대8(801동,802동)",서울특별시,광진구,광장동,565,1995,2024,6,14,2024-08-02,개인,84.92,6
"132,000",11215,신동아파밀리에,서울특별시,광진구,광장동,250,2007,2024,6,29,2024-10-11,개인,84.78,8
"143,500",11215,광장현대9단지,서울특별시,광진구,광장동,576,1999,2024,6,29,,개인,84.96,19
"125,000",11215,상록타워아파트,서울특별시,광진구,광장동,570,1997,2024,6,9,,개인,84.6,13
"102,500",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2024,6,23,2024-08-06,개인,59.67,1
"107,000",11215,광장현대9단지,서울특별시,광진구,광장동,576,1999,2024,6,29,2024-08-30,개인,59.97,17
"153,000",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2024,6,13,2024-11-12,개인,84.53,7
"135,000",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2024,6,15,2024-08-29,법인,74.88,10
"143,500",11215,광장현대9단지,서울특별시,광진구,광장동,576,1999,2024,6,29,2024-10-11,개인,84.96,19
"97,000",11215,청구,서울특별시,광진구,광장동,566,1996,2024,6,22,2024-11-28,개인,59.95,4
"165,800",11215,극동1,서울특별시,광진구,광장동,218-1,1985,2024,6,19,2024-08-29,개인,84.55,2
"143,500",11215,광장현대9단지,서울특별시,광진구,광장동,576,1999,2024,6,29,,개인,84.96,19
"169,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2024,6,28,2024-09-26,개인,84.81,23
"126,000",11215,"현대8(801동,802동)",서울특별시,광진구,광장동,565,1995,2024,6,22,2024-08-28,개인,84.92,6
"93,000",11215,금호베스트빌,서울특별시,광진구,광장동,578,2001,2024,6,22,2024-08-12,개인,59.93,19
"84,500",11215,상록타워아파트,서울특별시,광진구,광장동,570,1997,2024,6,6,2024-07-31,개인,59.4,8
"124,800",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,6,6,2024-09-02,개인,84.97,1
"81,500",11215,동북아스위트힐(리버리치빌),서울특별시,광진구,광장동,118,2008,2024,6,19,2024-09-23,개인,83.61,5
"320,000",11215,워커힐,서울특별시,광진구,광장동,145-8,1978,2024,6,25,2024-10-31,개인,226.45,3
"119,000",11215,금호베스트빌,서울특별시,광진구,광장동,578,2001,2024,6,22,2024-09-10,개인,84.91,18
"129,500",11215,삼성광장2,서울특별시,광진구,광장동,453-1,1989,2024,6,14,2025-01-07,개인,84.93,7
"149,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2024,6,14,2024-09-30,개인,84.81,10
"96,000",11215,워커힐 팰리스,서울특별시,광진구,광장동,125,2005,2024,6,12,2024-07-30,개인,116.18,7
"96,000",11215,청구,서울특별시,광진구,광장동,566,1996,2024,6,22,2024-10-21,개인,59.95,7
"150,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2024,6,19,2024-10-10,개인,84.81,11
"100,000",11215,청구,서울특별시,광진구,광장동,566,1996,2024,6,18,2024-10-04,개인,59.95,17
"115,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2024,6,18,2024-07-10,개인,59.76,18
"194,500",11215,광장힐스테이트,서울특별시,광진구,광장동,582,2012,2024,6,7,,개인,130.17,1
"111,200",11215,광장현대9단지,서울특별시,광진구,광장동,576,1999,2024,6,18,2024-10-10,개인,59.97,9
"96,000",11215,청구,서울특별시,광진구,광장동,566,1996,2024,6,10,2024-10-04,개인,59.95,4
"225,000",11215,극동1,서울특별시,광진구,광장동,218-1,1985,2024,6,8,2024-09-27,개인,126.94,5
"113,500",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2024,6,6,,개인,59.76,10
"118,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2024,6,18,2024-09-26,개인,59.76,9
"93,500",11215,금호베스트빌,서울특별시,광진구,광장동,578,2001,2024,6,8,2024-09-05,개인,59.93,8
"167,500",11215,삼성광장1,서울특별시,광진구,광장동,561,1987,2024,6,15,2024-08-22,개인,79.53,12
"106,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,6,3,2024-07-22,개인,59.67,15
"119,500",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2024,6,15,2024-09-30,개인,59.76,23
"131,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,6,5,2024-08-21,개인,84.97,4
"175,300",11215,극동1,서울특별시,광진구,광장동,218-1,1985,2024,6,8,2024-09-26,개인,84.55,12
"157,000",11215,극동2,서울특별시,광진구,광장동,218-1,1989,2024,6,11,2024-11-18,개인,84.55,3
"138,000",11215,현대8(803동),서울특별시,광진구,광장동,569,1996,2024,6,13,2024-10-04,개인,84.95,10
"126,000",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2024,6,1,2024-08-26,개인,59.67,9
"94,500",11215,청구,서울특별시,광진구,광장동,566,1996,2024,6,12,2024-08-30,개인,59.95,18
"98,000",11215,청구,서울특별시,광진구,광장동,566,1996,2024,6,8,2024-07-26,개인,59.95,20
"115,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2024,6,5,2024-09-10,개인,59.76,7
"150,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2024,6,7,2024-09-10,개인,84.81,6
"156,800",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2024,6,6,2024-09-10,개인,84.81,11
"140,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,6,3,2024-09-30,개인,84.97,15
"170,000",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2024,7,20,2024-12-02,개인,84.56,13
"138,000",11215,광나루현대,서울특별시,광진구,광장동,567,1996,2024,7,29,2024-11-07,개인,84.92,20
"138,000",11215,광나루현대,서울특별시,광진구,광장동,567,1996,2024,7,29,,개인,84.92,20
"115,000",11215,광장현대9단지,서울특별시,광진구,광장동,576,1999,2024,7,17,2024-10-24,개인,59.97,16
"154,300",11215,극동2,서울특별시,광진구,광장동,218-1,1989,2024,7,30,2024-10-15,개인,75.55,1
"239,000",11215,광장자이,서울특별시,광진구,광장동,581,2008,2024,7,29,,개인,158.26,3
"228,500",11215,극동1,서울특별시,광진구,광장동,218-1,1985,2024,7,30,2024-10-15,개인,126.94,7
"130,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,7,20,2024-10-29,개인,84.97,1
"148,400",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,7,30,2024-09-30,개인,84.97,9
"175,000",11215,극동2,서울특별시,광진구,광장동,218-1,1989,2024,7,26,2024-11-19,개인,84.55,11
"113,500",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2024,7,23,2024-09-30,개인,59.67,3
"184,000",11215,유진스웰,서울특별시,광진구,광장동,121,2011,2024,7,24,2024-09-30,개인,136.684,9
"112,000",11215,현대8(803동),서울특별시,광진구,광장동,569,1996,2024,7,29,,개인,59.94,11
"175,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2024,7,27,2024-11-15,개인,84.81,19
"170,000",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2024,7,27,2024-11-18,개인,84.56,12
"121,000",11215,광장현대9단지,서울특별시,광진구,광장동,576,1999,2024,7,19,2024-10-30,개인,59.97,16
"130,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,7,20,,개인,84.97,1
"128,000",11215,신동아파밀리에,서울특별시,광진구,광장동,250,2007,2024,7,25,2024-10-28,개인,84.78,2
"108,000",11215,청구,서울특별시,광진구,광장동,566,1996,2024,7,24,2024-12-02,개인,59.95,9
"129,500",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,7,27,2024-10-31,개인,74.92,18
"175,000",11215,극동2,서울특별시,광진구,광장동,218-1,1989,2024,7,27,2024-12-24,개인,84.55,9
"230,500",11215,광장자이,서울특별시,광진구,광장동,581,2008,2024,7,22,2024-11-20,개인,158.26,8
"115,000",11215,광장현대9단지,서울특별시,광진구,광장동,576,1999,2024,7,17,,개인,59.97,16
"133,500",11215,청구,서울특별시,광진구,광장동,566,1996,2024,7,20,2024-11-01,개인,84.86,20
"145,000",11215,현대8(803동),서울특별시,광진구,광장동,569,1996,2024,7,18,2024-10-29,개인,84.95,18
"152,000",11215,"현대8(801동,802동)",서울특별시,광진구,광장동,565,1995,2024,7,19,2024-12-30,개인,84.92,17
"116,800",11215,현대8(803동),서울특별시,광진구,광장동,569,1996,2024,7,29,2024-11-21,개인,59.94,10
"110,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,7,20,,개인,59.67,14
"95,000",11215,금호베스트빌,서울특별시,광진구,광장동,578,2001,2024,7,19,2025-01-07,개인,59.93,10
"112,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,7,16,2024-09-30,개인,59.67,21
"170,000",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2024,7,20,,개인,84.56,13
"115,000",11215,광나루현대,서울특별시,광진구,광장동,567,1996,2024,7,15,2024-11-25,개인,84.92,1
"136,000",11215,"현대8(801동,802동)",서울특별시,광진구,광장동,565,1995,2024,7,19,2024-11-21,개인,84.92,1
"110,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2024,7,20,2024-10-15,개인,59.67,20
"164,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2024,7,6,2024-10-02,개인,84.81,10
