거래금액,지역코드,아파트,시도명,시군구,법정동,지번,건축년도,년,월,일,등기일자,매도자,전용면적,층
"103,000",11380,백련산힐스테이트2차,서울특별시,은평구,응암동,760,2011,2021,4,13,,,84.59,3
"29,000",11380,월드빌(120-6),서울특별시,은평구,응암동,120-6,2004,2021,4,16,,,63.39,5
"39,000",11380,남광쉐르빌,서울특별시,은평구,응암동,88-16,2007,2021,4,6,,,62.92,6
"140,110",11380,녹번역e편한세상캐슬,서울특별시,은평구,응암동,769,2021,2021,5,12,,,84.98,15
"27,500",11380,미소세상,서울특별시,은평구,응암동,117-35,2017,2021,5,31,,,29.99,3
"116,500",11380,백련산파크자이,서울특별시,은평구,응암동,766,2021,2021,5,21,,,84.901,13
"116,000",11380,백련산파크자이,서울특별시,은평구,응암동,766,2021,2021,5,25,,,84.669,12
"77,500",11380,녹번역센트레빌,서울특별시,은평구,응암동,762,2013,2021,5,28,,,59.97,6
"116,000",11380,백련산파크자이,서울특별시,은평구,응암동,766,2021,2021,5,25,,,84.669,12
"91,500",11380,백련산힐스테이트4차,서울특별시,은평구,응암동,764,2018,2021,5,28,,,59.98,5
"90,000",11380,백련산힐스테이트4차,서울특별시,은평구,응암동,764,2018,2021,5,29,,,59.98,10
"85,000",11380,백련산힐스테이트2차,서울특별시,은평구,응암동,760,2011,2021,5,8,,,59.63,4
"36,000",11380,푸른숲,서울특별시,은평구,응암동,236-7,2011,2021,5,22,,,65.25,5
"69,000",11380,마이유,서울특별시,은평구,응암동,119-29,2009,2021,5,22,,,84.43,13
"122,000",11380,백련산힐스테이트1차,서울특별시,은평구,응암동,759,2011,2021,5,24,,,114.9,6
"118,500",11380,녹번역e편한세상캐슬,서울특별시,은평구,응암동,769,2021,2021,5,23,,,59.96,19
"67,500",11380,애필리움,서울특별시,은평구,응암동,113-35,2006,2021,5,21,,,84.96,14
"94,800",11380,백련산에스케이뷰아이파크,서울특별시,은평구,응암동,767,2020,2021,5,9,,,59.8545,3
"140,110",11380,녹번역e편한세상캐슬,서울특별시,은평구,응암동,769,2021,2021,5,12,,,84.98,15
"50,000",11380,미소세상,서울특별시,은평구,응암동,117-35,2017,2021,5,12,,,74.47,11
"100,000",11380,백련산힐스테이트4차,서울특별시,은평구,응암동,764,2018,2021,5,29,,,59.98,18
"91,000",11380,백련산에스케이뷰아이파크,서울특별시,은평구,응암동,767,2020,2021,5,15,,,59.9335,2
"89,750",11380,백련산파크자이,서울특별시,은평구,응암동,766,2021,2021,5,8,,,59.905,15
"42,500",11380,밝은문,서울특별시,은평구,응암동,427-113,2014,2021,5,25,,,43.82,9
"44,800",11380,남청파인힐,서울특별시,은평구,응암동,742-3,2001,2021,5,23,,,55.14,5
"39,500",11380,조이팰리스(90-23),서울특별시,은평구,응암동,90-23,2003,2021,5,18,,,67.4,6
"93,000",11380,백련산힐스테이트3차,서울특별시,은평구,응암동,761,2011,2021,5,10,,,114.71,9
"83,000",11380,서강스카이빌2,서울특별시,은평구,응암동,116-17,2003,2021,5,11,,,156.39,9
"73,500",11380,대주피오레,서울특별시,은평구,응암동,669-1,2003,2021,5,25,,,84.92,7
"93,400",11380,백련산파크자이,서울특별시,은평구,응암동,766,2021,2021,5,26,,,59.789,10
"80,000",11380,백련산파크자이,서울특별시,은평구,응암동,766,2021,2021,5,12,,,59.789,16
"39,500",11380,자선메르시안(119-15),서울특별시,은평구,응암동,119-15,2003,2021,5,15,,,63.41,3
"78,000",11380,백련산파크자이,서울특별시,은평구,응암동,766,2021,2021,5,8,,,59.905,3
"90,000",11380,백련산파크자이,서울특별시,은평구,응암동,766,2021,2021,5,11,,,59.789,13
"88,000",11380,백련산파크자이,서울특별시,은평구,응암동,766,2021,2021,5,20,,,59.905,2
"57,000",11380,더위일,서울특별시,은평구,응암동,81-173,2017,2021,5,16,,,58.77,10
"41,700",11380,상아,서울특별시,은평구,응암동,113-27,2002,2021,5,1,,,73.67,7
"68,000",11380,백련산파크자이,서울특별시,은평구,응암동,766,2021,2021,5,14,,,84.901,15
"54,200",11380,드림캐시아1,서울특별시,은평구,응암동,116-26,2011,2021,6,26,,,59.38,4
"110,000",11380,백련산힐스테이트4차,서울특별시,은평구,응암동,764,2018,2021,6,25,,,84.98,17
"48,700",11380,경남,서울특별시,은평구,응암동,714,1995,2021,6,26,,,59.36,14
"30,000",11380,거장메카,서울특별시,은평구,응암동,577-28,2019,2021,6,9,,,32.38,4
"90,000",11380,백련산힐스테이트3차,서울특별시,은평구,응암동,761,2011,2021,6,25,,,59.63,5
"57,000",11380,해태드림타운,서울특별시,은평구,응암동,738,1997,2021,6,17,,,84.84,10
"84,500",11380,백련산힐스테이트3차,서울특별시,은평구,응암동,761,2011,2021,6,21,,,59.63,1
"119,500",11380,백련산힐스테이트4차,서울특별시,은평구,응암동,764,2018,2021,6,18,,,84.98,9
"28,900",11380,위산일리온시티,서울특별시,은평구,응암동,110-1,2020,2021,6,15,,,25.04,10
"114,000",11380,백련산힐스테이트4차,서울특별시,은평구,응암동,764,2018,2021,6,19,,,84.98,13
"79,500",11380,백련산힐스테이트1차,서울특별시,은평구,응암동,759,2011,2021,6,19,,,59.93,1
"89,500",11380,응암푸르지오,서울특별시,은평구,응암동,176,2008,2021,6,28,,,114.92,1
"48,500",11380,삼흥리치,서울특별시,은평구,응암동,117-54,2016,2021,6,12,,,56.43,3
"75,000",11380,녹번역센트레빌,서울특별시,은평구,응암동,762,2013,2021,6,19,,,59.97,2
"47,000",11380,신동아,서울특별시,은평구,응암동,197-78,1990,2021,6,19,,,52.71,7
"58,700",11380,모아아파트,서울특별시,은평구,응암동,763,2016,2021,6,21,,,57.7,7
"35,000",11380,해태드림타운,서울특별시,은평구,응암동,738,1997,2021,6,28,,,54.23,13
"80,000",11380,우성,서울특별시,은평구,응암동,694-1,1988,2021,6,9,,,115.67,15
"84,300",11380,백련산힐스테이트1차,서울특별시,은평구,응암동,759,2011,2021,6,18,,,59.93,10
"54,000",11380,해태드림타운,서울특별시,은평구,응암동,738,1997,2021,6,23,,,84.84,7
"111,500",11380,녹번역e편한세상캐슬,서울특별시,은평구,응암동,769,2021,2021,6,4,,,59.97,17
"95,000",11380,백련산파크자이,서울특별시,은평구,응암동,766,2021,2021,6,5,,,59.789,7
"86,700",11380,백련산힐스테이트3차,서울특별시,은평구,응암동,761,2011,2021,6,14,,,59.63,2
"72,000",11380,경향렉스빌,서울특별시,은평구,응암동,96-18,2004,2021,6,18,,,84.781,10
"40,000",11380,디우아르떼,서울특별시,은평구,응암동,590-23,2019,2021,6,1,,,34.41,7
"53,000",11380,삼흥리치,서울특별시,은평구,응암동,117-54,2016,2021,6,15,,,59.26,10
"95,000",11380,백련산힐스테이트1차,서울특별시,은평구,응암동,759,2011,2021,6,22,,,84.59,7
"90,000",11380,백련산힐스테이트3차,서울특별시,은평구,응암동,761,2011,2021,6,9,,,84.59,9
"77,000",11380,우성,서울특별시,은평구,응암동,694-1,1988,2021,6,1,,,115.67,9
"68,000",11380,경향렉스빌,서울특별시,은평구,응암동,96-18,2004,2021,6,12,,,84.781,19
"85,500",11380,서강스카이빌,서울특별시,은평구,응암동,109-3,2001,2021,6,3,,,149.99,17
"59,000",11380,더위일,서울특별시,은평구,응암동,81-173,2017,2021,6,1,,,58.77,12
"103,000",11380,백련산힐스테이트2차,서울특별시,은평구,응암동,760,2011,2021,7,30,,,84.59,4
"66,500",11380,경향렉스빌,서울특별시,은평구,응암동,96-18,2004,2021,7,16,,,74.895,20
"89,000",11380,녹번역e편한세상캐슬,서울특별시,은평구,응암동,769,2021,2021,7,31,,,44.85,4
"135,000",11380,백련산힐스테이트2차,서울특별시,은평구,응암동,760,2011,2021,7,31,,,114.9,14
"97,500",11380,백련산힐스테이트3차,서울특별시,은평구,응암동,761,2011,2021,7,31,,,84.59,11
"88,700",11380,백련산힐스테이트1차,서울특별시,은평구,응암동,759,2011,2021,7,26,,,59.85,8
"90,500",11380,백련산힐스테이트2차,서울특별시,은평구,응암동,760,2011,2021,7,31,,,59.95,6
"88,000",11380,메트로럭스,서울특별시,은평구,응암동,110-9,2007,2021,7,15,,,187.2,13
"47,300",11380,프라임팰리스,서울특별시,은평구,응암동,111-48,2003,2021,7,14,,,71.16,3
"64,000",11380,명남더블레스,서울특별시,은평구,응암동,93-6,2009,2021,7,19,,,84.96,4
"70,800",11380,응암푸르지오,서울특별시,은평구,응암동,176,2008,2021,7,19,,,59.58,5
"112,500",11380,백련산힐스테이트4차,서울특별시,은평구,응암동,764,2018,2021,7,16,,,84.98,4
"18,500",11380,청안파인,서울특별시,은평구,응암동,368-6,2012,2021,7,24,,,32.24,10
"85,000",11380,경향렉스빌,서울특별시,은평구,응암동,96-18,2004,2021,7,12,,,116.845,16
"99,000",11380,백련산힐스테이트3차,서울특별시,은평구,응암동,761,2011,2021,7,21,,,84.59,1
"106,000",11380,백련산힐스테이트1차,서울특별시,은평구,응암동,759,2011,2021,7,17,,,84.37,9
"42,500",11380,삼흥리치,서울특별시,은평구,응암동,117-54,2016,2021,7,7,,,59.26,13
"48,000",11380,신동아,서울특별시,은평구,응암동,197-78,1990,2021,7,10,,,52.71,11
"49,000",11380,신동아,서울특별시,은평구,응암동,197-78,1990,2021,7,8,,,52.71,12
"68,800",11380,경향렉스빌,서울특별시,은평구,응암동,96-18,2004,2021,7,19,,,74.895,13
"79,000",11380,경향렉스빌,서울특별시,은평구,응암동,96-18,2004,2021,7,11,,,110.718,3
"119,000",11380,백련산파크자이,서울특별시,은평구,응암동,766,2021,2021,7,15,,,84.779,12
"90,000",11380,백련산힐스테이트2차,서울특별시,은평구,응암동,760,2011,2021,7,23,,,59.63,15
"85,000",11380,백련산힐스테이트2차,서울특별시,은평구,응암동,760,2011,2021,7,16,,,59.63,1
"69,500",11380,마이유,서울특별시,은평구,응암동,119-29,2009,2021,7,5,,,84.43,7
"55,000",11380,우성,서울특별시,은평구,응암동,694-1,1988,2021,7,14,,,64.62,8
"23,000",11380,위산일리온시티,서울특별시,은평구,응암동,110-1,2020,2021,7,12,,,18.43,15
"38,000",11380,해태드림타운,서울특별시,은평구,응암동,738,1997,2021,7,7,,,59.88,7
"90,000",11380,백련산힐스테이트2차,서울특별시,은평구,응암동,760,2011,2021,7,3,,,59.63,12
"75,500",11380,녹번역e편한세상캐슬,서울특별시,은평구,응암동,769,2021,2021,7,5,,,44.85,13
"23,300",11380,엘엔씨레반트,서울특별시,은평구,응암동,96-41,2003,2021,8,28,,,44.38,5
"72,000",11380,응암동금호,서울특별시,은평구,응암동,739,1998,2021,8,28,,,59.82,11
"94,000",11380,백련산파크자이,서울특별시,은평구,응암동,766,2021,2021,8,14,,,59.905,2
"104,000",11380,백련산에스케이뷰아이파크,서울특별시,은평구,응암동,767,2020,2021,8,25,,,59.9335,24
"91,700",11380,녹번역센트레빌,서울특별시,은평구,응암동,762,2013,2021,8,28,,,84.9,2
"114,000",11380,백련산힐스테이트4차,서울특별시,은평구,응암동,764,2018,2021,8,25,,,84.98,15
"69,000",11380,응암푸르지오,서울특별시,은평구,응암동,176,2008,2021,8,28,,,59.58,3
"73,000",11380,서강스카이빌3(116-24),서울특별시,은평구,응암동,116-24,2006,2021,8,27,,,84.98,7
"74,300",11380,응암푸르지오,서울특별시,은평구,응암동,176,2008,2021,8,28,,,59.58,3
"120,000",11380,백련산에스케이뷰아이파크,서울특별시,은평구,응암동,767,2020,2021,8,23,,,84.9039,25
"52,000",11380,경남,서울특별시,은평구,응암동,714,1995,2021,8,27,,,59.36,7
"104,000",11380,백련산에스케이뷰아이파크,서울특별시,은평구,응암동,767,2020,2021,8,21,,,59.9335,20
"104,300",11380,백련산힐스테이트2차,서울특별시,은평구,응암동,760,2011,2021,8,27,,,84.59,6
"97,500",11380,녹번역센트레빌,서울특별시,은평구,응암동,762,2013,2021,8,26,,,84.9,5
"68,000",11380,응암푸르지오,서울특별시,은평구,응암동,176,2008,2021,8,18,,,59.58,2
"88,000",11380,응암푸르지오,서울특별시,은평구,응암동,176,2008,2021,8,28,,,84.2,11
"47,900",11380,신동아,서울특별시,은평구,응암동,197-78,1990,2021,8,21,,,52.71,1
"55,500",11380,우성,서울특별시,은평구,응암동,694-1,1988,2021,8,13,,,64.62,8
"47,500",11380,신동아,서울특별시,은평구,응암동,197-78,1990,2021,8,16,,,52.71,1
"105,000",11380,백련산힐스테이트3차,서울특별시,은평구,응암동,761,2011,2021,8,15,,,84.43,5
"90,800",11380,백련산힐스테이트4차,서울특별시,은평구,응암동,764,2018,2021,8,4,,,59.98,4
"95,700",11380,백련산파크자이,서울특별시,은평구,응암동,766,2021,2021,8,21,,,59.905,9
"51,000",11380,미소세상,서울특별시,은평구,응암동,117-35,2017,2021,8,7,,,59.96,8
"84,000",11380,경향렉스빌,서울특별시,은평구,응암동,96-18,2004,2021,8,11,,,116.845,10
"42,000",11380,밝은문,서울특별시,은평구,응암동,427-113,2014,2021,8,7,,,43.82,7
"92,500",11380,백련산힐스테이트3차,서울특별시,은평구,응암동,761,2011,2021,8,18,,,59.63,4
"41,500",11380,모아아파트,서울특별시,은평구,응암동,763,2016,2021,8,2,,,45.02,7
"117,600",11380,백련산파크자이,서울특별시,은평구,응암동,766,2021,2021,8,9,,,84.901,4
"50,000",11380,신동아,서울특별시,은평구,응암동,197-78,1990,2021,8,4,,,52.71,13
"93,000",11380,백련산힐스테이트2차,서울특별시,은평구,응암동,760,2011,2021,8,14,,,59.63,9
"74,000",11380,서강스카이빌,서울특별시,은평구,응암동,109-3,2001,2021,8,14,,,138.09,20
"69,000",11380,응암동금호,서울특별시,은평구,응암동,739,1998,2021,8,5,,,59.82,17
"93,000",11380,백련산파크자이,서울특별시,은평구,응암동,766,2021,2021,8,9,,,59.789,1
"49,500",11380,신동아,서울특별시,은평구,응암동,197-78,1990,2021,8,4,,,52.71,10
"73,500",11380,응암동금호,서울특별시,은평구,응암동,739,1998,2021,8,11,,,59.82,10
"117,000",11380,백련산힐스테이트4차,서울특별시,은평구,응암동,764,2018,2021,8,14,,,84.98,17
"88,500",11380,대주피오레,서울특별시,은평구,응암동,669-1,2003,2021,8,5,,,108.8,14
"12,000",11380,응암아네스트,서울특별시,은평구,응암동,88-8,2014,2021,8,11,,,13.6793,11
"128,000",11380,백련산힐스테이트1차,서울특별시,은평구,응암동,759,2011,2021,8,4,,,141.04,8
"124,000",11380,백련산힐스테이트1차,서울특별시,은평구,응암동,759,2011,2021,9,3,,,114.66,7
"87,500",11380,응암푸르지오,서울특별시,은평구,응암동,176,2008,2021,9,24,,,84.2,11
"63,500",11380,더위일,서울특별시,은평구,응암동,81-173,2017,2021,9,25,,,58.88,12
"126,600",11380,백련산힐스테이트3차,서울특별시,은평구,응암동,761,2011,2021,9,9,,,114.9,11
"103,700",11380,백련산힐스테이트2차,서울특별시,은평구,응암동,760,2011,2021,9,16,,,84.59,3
"88,000",11380,백련산힐스테이트1차,서울특별시,은평구,응암동,759,2011,2021,9,6,,,59.63,13
"45,000",11380,남청파인힐,서울특별시,은평구,응암동,742-3,2001,2021,9,15,,,60.9,8
"40,500",11380,거장메카,서울특별시,은평구,응암동,577-28,2019,2021,9,10,,,38.4,9
"95,000",11380,백련산파크자이,서울특별시,은평구,응암동,766,2021,2021,9,9,,,59.905,12
"90,000",11380,백련산힐스테이트3차,서울특별시,은평구,응암동,761,2011,2021,9,11,,,59.63,15
"13,100",11380,응암아네스트,서울특별시,은평구,응암동,88-8,2014,2021,9,27,,,13.5346,16
"98,000",11380,백련산에스케이뷰아이파크,서울특별시,은평구,응암동,767,2020,2021,9,3,,,59.9335,15
"124,000",11380,백련산힐스테이트1차,서울특별시,은평구,응암동,759,2011,2021,9,3,,,114.66,7
"117,500",11380,녹번역e편한세상캐슬,서울특별시,은평구,응암동,769,2021,2021,9,11,,,59.97,18
"99,000",11380,백련산파크자이,서울특별시,은평구,응암동,766,2021,2021,9,8,,,59.789,15
"117,500",11380,녹번역e편한세상캐슬,서울특별시,은평구,응암동,769,2021,2021,9,10,,,59.96,15
"100,000",11380,백련산힐스테이트1차,서울특별시,은평구,응암동,759,2011,2021,9,3,,,84.59,5
"117,000",11380,백련산힐스테이트4차,서울특별시,은평구,응암동,764,2018,2021,9,1,,,84.98,7
"116,000",11380,백련산힐스테이트4차,서울특별시,은평구,응암동,764,2018,2021,9,4,,,84.98,9
"116,000",11380,백련산힐스테이트4차,서울특별시,은평구,응암동,764,2018,2021,9,3,,,84.98,16
"92,000",11380,백련산에스케이뷰아이파크,서울특별시,은평구,응암동,767,2020,2021,10,25,,,59.8545,5
"96,000",11380,백련산힐스테이트4차,서울특별시,은평구,응암동,764,2018,2021,10,27,,,59.98,12
"105,000",11380,백련산파크자이,서울특별시,은평구,응암동,766,2021,2021,10,21,,,84.901,12
"105,000",11380,백련산힐스테이트2차,서울특별시,은평구,응암동,760,2011,2021,10,22,,,84.37,12
"116,500",11380,백련산에스케이뷰아이파크,서울특별시,은평구,응암동,767,2020,2021,10,29,,,84.9039,6
"98,000",11380,백련산에스케이뷰아이파크,서울특별시,은평구,응암동,767,2020,2021,10,23,,,59.8545,7
"137,500",11380,녹번역e편한세상캐슬,서울특별시,은평구,응암동,769,2021,2021,10,18,,,84.98,14
"95,000",11380,백련산에스케이뷰아이파크,서울특별시,은평구,응암동,767,2020,2021,10,16,,,59.9335,6
"90,000",11380,백련산에스케이뷰아이파크,서울특별시,은평구,응암동,767,2020,2021,10,13,,,59.8545,1
"165,100",11380,녹번역e편한세상캐슬,서울특별시,은평구,응암동,769,2021,2021,10,26,,,114.94,13
"103,000",11380,백련산힐스테이트2차,서울특별시,은평구,응암동,760,2011,2021,10,8,,,84.59,12
"99,000",11380,백련산힐스테이트2차,서울특별시,은평구,응암동,760,2011,2021,10,30,,,84.37,9
"48,500",11380,경남,서울특별시,은평구,응암동,714,1995,2021,10,8,,,61.88,1
"83,000",11380,백련산힐스테이트1차,서울특별시,은평구,응암동,759,2011,2021,10,9,,,59.63,1
"99,500",11380,백련산힐스테이트1차,서울특별시,은평구,응암동,759,2011,2021,10,9,,,84.49,14
"97,500",11380,녹번역센트레빌,서울특별시,은평구,응암동,762,2013,2021,10,15,,,84.9,7
"94,200",11380,백련산에스케이뷰아이파크,서울특별시,은평구,응암동,767,2020,2021,10,7,,,59.8545,12
"60,000",11380,우성,서울특별시,은평구,응암동,694-1,1988,2021,10,4,,,64.62,12
"91,000",11380,백련산힐스테이트2차,서울특별시,은평구,응암동,760,2011,2021,10,9,,,59.63,10
"53,000",11380,명남더블레스,서울특별시,은평구,응암동,577-16,2012,2021,10,11,,,51.28,6
"70,000",11380,벧엘블레스빌,서울특별시,은평구,응암동,119-16,2006,2021,10,22,,,84.9,12
"23,100",11380,위산일리온시티,서울특별시,은평구,응암동,110-1,2020,2021,10,2,,,19.28,17
"75,000",11380,경향렉스빌,서울특별시,은평구,응암동,96-18,2004,2021,10,13,,,84.781,19
"59,900",11380,서강스카이빌,서울특별시,은평구,응암동,109-3,2001,2021,10,13,,,150.37,17
"89,000",11380,백련산힐스테이트2차,서울특별시,은평구,응암동,760,2011,2021,10,1,,,59.95,5
"89,000",11380,백련산힐스테이트4차,서울특별시,은평구,응암동,764,2018,2021,11,25,,,59.98,4
"89,000",11380,백련산힐스테이트4차,서울특별시,은평구,응암동,764,2018,2021,11,25,,,59.98,4
"61,500",11380,응암하이포롬,서울특별시,은평구,응암동,117-22,2003,2021,11,30,,,84.99,7
"137,500",11380,녹번역e편한세상캐슬,서울특별시,은평구,응암동,769,2021,2021,11,30,,,84.98,12
"81,500",11380,백련산힐스테이트1차,서울특별시,은평구,응암동,759,2011,2021,11,20,,,59.63,8
"73,500",11380,애필리움,서울특별시,은평구,응암동,113-35,2006,2021,11,30,,,84.96,5
"71,000",11380,응암푸르지오,서울특별시,은평구,응암동,176,2008,2021,11,23,,,59.58,4
"62,500",11380,더위일,서울특별시,은평구,응암동,81-173,2017,2021,11,17,,,58.77,8
"60,000",11380,삼영노블레스,서울특별시,은평구,응암동,76-2,2010,2021,11,15,,,67.99,6
"114,000",11380,백련산에스케이뷰아이파크,서울특별시,은평구,응암동,767,2020,2021,11,8,,,84.9039,3
"51,500",11380,프라임팰리스,서울특별시,은평구,응암동,111-48,2003,2021,11,14,,,71.16,5
"90,000",11380,백련산해모로,서울특별시,은평구,응암동,768,2020,2021,11,6,,,59.93,13
"115,000",11380,백련산힐스테이트4차,서울특별시,은평구,응암동,764,2018,2021,11,19,,,84.98,7
"94,000",11380,백련산에스케이뷰아이파크,서울특별시,은평구,응암동,767,2020,2021,11,13,,,59.8545,6
"95,000",11380,백련산에스케이뷰아이파크,서울특별시,은평구,응암동,767,2020,2021,11,8,,,59.9335,18
"96,000",11380,백련산힐스테이트4차,서울특별시,은평구,응암동,764,2018,2021,11,6,,,59.98,14
"60,000",11380,신현대,서울특별시,은평구,응암동,112-26,2003,2021,11,10,,,84.44,2
"91,300",11380,백련산에스케이뷰아이파크,서울특별시,은평구,응암동,767,2020,2021,12,30,,,59.8545,16
"84,000",11380,백련산힐스테이트3차,서울특별시,은평구,응암동,761,2011,2021,12,24,,,59.63,5
"88,000",11380,응암푸르지오,서울특별시,은평구,응암동,176,2008,2021,12,16,,,84.2,12
"90,000",11380,백련산에스케이뷰아이파크,서울특별시,은평구,응암동,767,2020,2021,12,25,,,59.8545,6
"90,000",11380,백련산힐스테이트4차,서울특별시,은평구,응암동,764,2018,2021,12,25,,,59.98,18
"99,300",11380,백련산힐스테이트3차,서울특별시,은평구,응암동,761,2011,2021,12,14,,,84.43,2
"115,800",11380,백련산에스케이뷰아이파크,서울특별시,은평구,응암동,767,2020,2021,12,9,,,84.9039,15
"104,000",11380,백련산파크자이,서울특별시,은평구,응암동,766,2021,2021,12,3,,,84.669,2
"88,500",11380,백련산힐스테이트4차,서울특별시,은평구,응암동,764,2018,2021,12,24,,,59.98,17
"97,000",11380,백련산힐스테이트2차,서울특별시,은평구,응암동,760,2011,2021,12,16,,,84.59,2
"27,500",11380,자선메르시안(118-62),서울특별시,은평구,응암동,118-62,2004,2021,12,26,,,59.49,2
"90,000",11380,백련산에스케이뷰아이파크,서울특별시,은평구,응암동,767,2020,2021,12,1,,,59.8545,14
"89,000",11380,백련산힐스테이트4차,서울특별시,은평구,응암동,764,2018,2021,12,7,,,59.98,7
"75,800",11380,DMC월드,서울특별시,은평구,증산동,250,2002,2021,1,23,,,80.931,18
"12,000",11380,디오반,서울특별시,은평구,증산동,173-1,2011,2021,1,30,,,14.46,4
"71,000",11380,DMC우방,서울특별시,은평구,증산동,244,2000,2021,1,11,,,59.91,5
"79,000",11380,자선메르시안(162-21),서울특별시,은평구,증산동,162-21,2002,2021,2,15,,,84.46,2
"71,000",11380,DMC우방,서울특별시,은평구,증산동,244,2000,2021,2,6,,,59.91,1
"73,500",11380,DMC우방,서울특별시,은평구,증산동,244,2000,2021,2,6,,,59.91,5
"54,500",11380,월드메르시안(179-9),서울특별시,은평구,증산동,179-9,2004,2021,2,3,,,79.94,7
"11,900",11380,디오반,서울특별시,은평구,증산동,173-1,2011,2021,2,18,,,14.46,5
"71,500",11380,DMC월드,서울특별시,은평구,증산동,250,2002,2021,2,1,,,83.151,14
"35,200",11380,월드메르시안(179-8),서울특별시,은평구,증산동,179-8,2004,2021,2,4,,,73.52,2
"12,400",11380,디오반,서울특별시,은평구,증산동,173-1,2011,2021,2,2,,,14.46,5
"124,500",11380,DMC자이2단지,서울특별시,은평구,증산동,223-28,2009,2021,3,6,,,115.61,13
"80,000",11380,자선메르시안(162-21),서울특별시,은평구,증산동,162-21,2002,2021,3,30,,,76.66,7
"75,900",11380,DMC우방,서울특별시,은평구,증산동,244,2000,2021,3,13,,,59.91,18
"12,600",11380,디오반,서울특별시,은평구,증산동,173-1,2011,2021,3,30,,,14.46,2
"89,000",11380,DMC우방,서울특별시,은평구,증산동,244,2000,2021,3,1,,,84.99,2
"60,000",11380,DMC문영퀸즈파크아파트,서울특별시,은평구,증산동,254,2004,2021,3,18,,,84.97,14
"124,500",11380,DMC자이2단지,서울특별시,은평구,증산동,223-28,2009,2021,3,6,,,115.61,2
"74,800",11380,DMC우방,서울특별시,은평구,증산동,244,2000,2021,4,28,,,59.91,23
"58,500",11380,DMC문영퀸즈파크아파트,서울특별시,은평구,증산동,254,2004,2021,4,27,,,84.97,8
"71,000",11380,DMC우방,서울특별시,은평구,증산동,244,2000,2021,5,17,,,59.91,1
"12,200",11380,디오반,서울특별시,은평구,증산동,173-1,2011,2021,5,22,,,14.46,7
"70,800",11380,베로니스,서울특별시,은평구,증산동,257,2019,2021,5,12,,,54.84,10
"64,500",11380,DMC문영퀸즈파크아파트,서울특별시,은평구,증산동,254,2004,2021,5,10,,,84.97,3
"94,800",11380,DMC우방,서울특별시,은평구,증산동,244,2000,2021,5,2,,,84.99,11
"80,000",11380,인우,서울특별시,은평구,증산동,252,2003,2021,6,29,,,92.32,6
"44,000",11380,자선메르시안(103),서울특별시,은평구,증산동,174-2,2003,2021,6,30,,,57.71,7
"56,000",11380,두성,서울특별시,은평구,증산동,185-19,2003,2021,6,1,,,79.08,7
"81,000",11380,명남태봉,서울특별시,은평구,증산동,202-7,2002,2021,6,21,,,84.89,3
"88,700",11380,문영마운틴(167-1),서울특별시,은평구,증산동,167-1,2004,2021,6,17,,,84.69,6
"79,000",11380,DMC우방,서울특별시,은평구,증산동,244,2000,2021,6,2,,,59.91,19
"79,900",11380,DMC우방,서울특별시,은평구,증산동,244,2000,2021,7,28,,,59.91,19
"69,500",11380,DMC덕원,서울특별시,은평구,증산동,220-1,1997,2021,7,26,,,59.99,9
"90,000",11380,DMC덕원,서울특별시,은평구,증산동,220-1,1997,2021,7,15,,,84.84,18
"77,000",11380,DMC월드,서울특별시,은평구,증산동,250,2002,2021,7,23,,,80.931,3
"95,000",11380,DMC우방,서울특별시,은평구,증산동,244,2000,2021,7,8,,,84.99,20
"78,000",11380,DMC우방,서울특별시,은평구,증산동,244,2000,2021,8,21,,,59.91,15
"75,000",11380,DMC월드,서울특별시,은평구,증산동,250,2002,2021,8,31,,,80.931,3
"83,000",11380,미그린,서울특별시,은평구,증산동,256,2007,2021,8,7,,,84.898,6
"56,000",11380,자산메르시안(164-31),서울특별시,은평구,증산동,164-31,2004,2021,9,13,,,77.12,5
"80,000",11380,DMC우방,서울특별시,은평구,증산동,244,2000,2021,9,8,,,59.91,9
"80,000",11380,증산중앙하이츠,서울특별시,은평구,증산동,248,2001,2021,10,26,,,84.81,15
"92,000",11380,DMC우방,서울특별시,은평구,증산동,244,2000,2021,10,14,,,84.99,11
"100,000",11380,DMC우방,서울특별시,은평구,증산동,244,2000,2021,10,29,,,84.99,9
"140,000",11380,DMC자이2단지,서울특별시,은평구,증산동,223-28,2009,2021,10,11,,,108.52,14
"68,000",11380,목화,서울특별시,은평구,증산동,164-5,2001,2021,11,5,,,84.93,4
"12,200",11380,디오반,서울특별시,은평구,증산동,173-1,2011,2021,11,9,,,14.46,5
"113,000",11380,상림마을7단지아이파크(719~729동)BL1-13,서울특별시,은평구,진관동,11,2008,2021,1,27,,,134.96,9
"110,500",11380,상림마을7단지아이파크(730~742동)BL1-14,서울특별시,은평구,진관동,10,2008,2021,1,19,,,134.75,9
"94,000",11380,상림마을7단지아이파크(713~718동)BL1-11,서울특별시,은평구,진관동,15,2008,2021,1,2,,,101.61,2
"139,000",11380,박석고개1단지힐스테이트(116~131동)BL2-1,서울특별시,은평구,진관동,102,2009,2021,1,9,,,134.84,10
"86,000",11380,우물골2단지두산위브(209~222동)BL2-8,서울특별시,은평구,진관동,88,2009,2021,1,12,,,84.49,3
"135,000",11380,폭포동4단지힐스테이트(408~422동)BL3-9,서울특별시,은평구,진관동,140,2010,2021,1,19,,,166.96,8
