거래금액,지역코드,아파트,시도명,시군구,법정동,지번,건축년도,년,월,일,등기일자,매도자,전용면적,층
"118,500",11215,현대3,서울특별시,광진구,광장동,484,1990,2023,5,29,2023-08-21,,84.97,2
"96,900",11215,현대3,서울특별시,광진구,광장동,484,1990,2023,5,26,2023-07-27,,59.67,12
"147,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,5,27,2023-06-22,,84.81,11
"91,000",11215,청구,서울특별시,광진구,광장동,566,1996,2023,5,26,2023-07-28,,59.95,9
"117,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2023,5,20,2023-09-22,,84.97,1
"122,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2023,5,22,2023-08-14,,84.97,5
"176,000",11215,광장힐스테이트,서울특별시,광진구,광장동,582,2012,2023,5,21,2023-08-22,,84.9,4
"88,000",11215,청구,서울특별시,광진구,광장동,566,1996,2023,5,16,2023-09-15,,59.95,21
"120,800",11215,현대3,서울특별시,광진구,광장동,484,1990,2023,5,18,2023-09-18,,84.97,3
"157,500",11215,극동1,서울특별시,광진구,광장동,218-1,1985,2023,5,13,2023-07-31,,84.55,3
"134,500",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,5,18,2023-09-05,,84.81,2
"137,500",11215,광장현대9단지,서울특별시,광진구,광장동,576,1999,2023,5,29,2023-09-13,,84.96,23
"89,000",11215,청구,서울특별시,광진구,광장동,566,1996,2023,5,23,2023-08-23,,59.95,13
"136,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,5,29,2023-12-29,,84.81,3
"151,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,5,26,2023-08-07,,84.81,14
"166,000",11215,극동1,서울특별시,광진구,광장동,218-1,1985,2023,5,17,2023-10-13,,84.55,8
"133,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2023,5,19,2023-08-31,,84.97,5
"92,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2023,5,18,2023-07-28,,59.67,16
"88,000",11215,청구,서울특별시,광진구,광장동,566,1996,2023,5,20,2023-09-22,,59.95,17
"140,000",11215,"현대8(801동,802동)",서울특별시,광진구,광장동,565,1995,2023,5,17,2023-07-19,,84.92,21
"130,000",11215,신동아파밀리에,서울특별시,광진구,광장동,250,2007,2023,5,8,2023-09-14,,84.69,3
"46,000",11215,상록타워아파트,서울특별시,광진구,광장동,570,1997,2023,5,16,2023-06-12,,59.4,4
"149,500",11215,광장힐스테이트,서울특별시,광진구,광장동,582,2012,2023,5,19,2023-09-15,,59.99,22
"133,500",11215,"현대8(801동,802동)",서울특별시,광진구,광장동,565,1995,2023,5,13,2023-08-11,,84.92,8
"87,500",11215,청구,서울특별시,광진구,광장동,566,1996,2023,5,5,2023-07-07,,59.95,18
"107,800",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,5,4,2023-11-20,,59.94,24
"98,000",11215,현대8(803동),서울특별시,광진구,광장동,569,1996,2023,5,12,2023-07-31,,59.94,23
"138,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,5,7,2023-07-31,,84.81,5
"66,000",11215,현대8(803동),서울특별시,광진구,광장동,569,1996,2023,5,8,2023-05-11,,59.94,18
"86,200",11215,청구,서울특별시,광진구,광장동,566,1996,2023,5,4,2023-07-10,,59.95,14
"279,000",11215,워커힐,서울특별시,광진구,광장동,145-8,1978,2023,6,30,2023-11-09,,196,6
"96,800",11215,광나루현대,서울특별시,광진구,광장동,567,1996,2023,6,19,2023-11-20,,84.92,15
"138,000",11215,"현대8(801동,802동)",서울특별시,광진구,광장동,565,1995,2023,6,17,2023-09-18,,84.92,5
"114,500",11215,금호베스트빌,서울특별시,광진구,광장동,578,2001,2023,6,27,2023-09-15,,84.91,13
"92,500",11215,워커힐푸르지오,서울특별시,광진구,광장동,148-4,1987,2023,6,27,2024-01-22,,69,10
"93,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2023,6,27,2023-10-31,,59.67,21
"140,000",11215,극동2,서울특별시,광진구,광장동,218-1,1989,2023,6,30,2023-10-11,,75.55,8
"101,000",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2023,6,15,2023-07-25,,59.67,12
"158,500",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,6,27,2023-10-06,,84.81,9
"101,000",11215,광장현대9단지,서울특별시,광진구,광장동,576,1999,2023,6,17,2023-08-25,,59.97,17
"97,000",11215,금호베스트빌,서울특별시,광진구,광장동,578,2001,2023,6,18,2023-10-12,,59.93,8
"90,000",11215,청구,서울특별시,광진구,광장동,566,1996,2023,6,17,2023-08-31,,59.95,15
"89,000",11215,청구,서울특별시,광진구,광장동,566,1996,2023,6,8,2023-08-10,,59.95,6
"104,000",11215,광장현대9단지,서울특별시,광진구,광장동,576,1999,2023,6,10,2023-07-28,,59.97,5
"115,000",11215,청구,서울특별시,광진구,광장동,566,1996,2023,6,17,2023-12-04,,84.86,1
"89,000",11215,청구,서울특별시,광진구,광장동,566,1996,2023,6,14,2023-08-14,,59.95,20
"130,000",11215,극동2,서울특별시,광진구,광장동,218-1,1989,2023,6,10,2023-11-09,,84.55,14
"145,000",11215,삼성광장1,서울특별시,광진구,광장동,561,1987,2023,6,10,2023-09-08,,79.53,7
"100,000",11215,광장현대9단지,서울특별시,광진구,광장동,576,1999,2023,6,7,2023-07-31,,59.97,9
"88,800",11215,청구,서울특별시,광진구,광장동,566,1996,2023,6,9,2023-09-14,,59.95,12
"85,300",11215,청구,서울특별시,광진구,광장동,566,1996,2023,6,10,2023-11-23,,59.95,3
"88,000",11215,청구,서울특별시,광진구,광장동,566,1996,2023,6,10,2023-09-20,,59.95,13
"100,000",11215,현대8(803동),서울특별시,광진구,광장동,569,1996,2023,6,3,2023-09-11,,59.94,9
"120,000",11215,상록타워아파트,서울특별시,광진구,광장동,570,1997,2023,6,4,2023-06-20,,84.6,21
"212,000",11215,광장힐스테이트,서울특별시,광진구,광장동,582,2012,2023,6,7,2023-06-07,,130.17,3
"103,200",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2023,6,3,2023-09-14,,59.67,4
"110,000",11215,광나루현대,서울특별시,광진구,광장동,567,1996,2023,7,25,2023-09-25,,84.92,8
"97,500",11215,상록타워아파트,서울특별시,광진구,광장동,570,1997,2023,7,22,2023-10-27,,59.4,15
"124,500",11215,청구,서울특별시,광진구,광장동,566,1996,2023,7,19,2023-08-22,,84.86,10
"150,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,7,29,2023-11-24,,84.81,8
"143,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,7,18,2023-11-17,,84.81,6
"263,000",11215,워커힐,서울특별시,광진구,광장동,145-8,1978,2023,7,15,2023-12-14,,162.41,9
"91,000",11215,상록타워아파트,서울특별시,광진구,광장동,570,1997,2023,7,6,2023-10-06,,59.4,13
"147,500",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,7,8,2023-08-18,,84.81,8
"178,000",11215,광장힐스테이트,서울특별시,광진구,광장동,582,2012,2023,7,24,2023-10-26,,84.9,11
"136,000",11215,광나루현대,서울특별시,광진구,광장동,567,1996,2023,7,11,2023-08-14,,84.92,13
"108,500",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2023,7,22,2023-11-06,,59.67,6
"94,000",11215,청구,서울특별시,광진구,광장동,566,1996,2023,7,5,2023-08-18,,59.95,23
"116,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,7,12,2023-10-11,,59.55,14
"146,000",11215,극동2,서울특별시,광진구,광장동,218-1,1989,2023,7,10,2023-10-06,,84.55,1
"110,000",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2023,7,15,2023-09-27,,59.67,10
"124,500",11215,청구,서울특별시,광진구,광장동,566,1996,2023,7,13,2023-08-03,,84.86,21
"140,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,7,12,2023-11-14,,84.81,2
"152,000",11215,"현대8(801동,802동)",서울특별시,광진구,광장동,565,1995,2023,7,5,2023-09-25,,84.92,18
"122,300",11215,청구,서울특별시,광진구,광장동,566,1996,2023,7,1,2023-09-11,,84.86,18
"160,000",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2023,7,7,2023-11-07,,84.56,14
"120,000",11215,청구,서울특별시,광진구,광장동,566,1996,2023,7,8,2023-10-10,,84.86,4
"188,000",11215,현대홈타운12차,서울특별시,광진구,광장동,580,2004,2023,7,3,2023-07-31,,143.86,11
"89,000",11215,청구,서울특별시,광진구,광장동,566,1996,2023,7,1,2023-10-13,,59.95,5
"177,500",11215,광장힐스테이트,서울특별시,광진구,광장동,582,2012,2023,8,25,2024-01-02,,84.96,6
"122,000",11215,현대8(803동),서울특별시,광진구,광장동,569,1996,2023,8,26,2023-11-30,,84.95,1
"149,500",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,8,27,2023-12-26,,84.81,11
"122,000",11215,현대8(803동),서울특별시,광진구,광장동,569,1996,2023,8,26,,,84.95,1
"113,500",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2023,8,31,2023-11-20,,59.67,18
"300,000",11215,워커힐,서울특별시,광진구,광장동,145-8,1978,2023,8,31,,,226.45,6
"109,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,8,18,2024-04-30,,59.76,10
"125,000",11215,상록타워아파트,서울특별시,광진구,광장동,570,1997,2023,8,31,2023-10-25,,84.6,19
"108,300",11215,광장현대9단지,서울특별시,광진구,광장동,576,1999,2023,8,25,2023-12-05,,59.97,13
"123,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2023,8,21,2023-11-30,,74.92,3
"180,000",11215,광장힐스테이트,서울특별시,광진구,광장동,582,2012,2023,8,26,2024-01-04,,84.96,5
"280,000",11215,워커힐,서울특별시,광진구,광장동,145-8,1978,2023,8,16,2023-12-27,,196,12
"102,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2023,8,29,2023-12-01,,59.67,7
"115,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,8,30,2024-01-04,,59.76,13
"178,000",11215,광장힐스테이트,서울특별시,광진구,광장동,582,2012,2023,8,20,2023-10-24,,84.96,21
"94,500",11215,청구,서울특별시,광진구,광장동,566,1996,2023,8,25,2023-11-29,,59.95,17
"154,500",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,8,20,2023-10-24,,84.81,7
"154,000",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2023,8,11,2023-11-10,,84.53,13
"135,000",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2023,8,5,2023-11-30,,74.88,18
"93,000",11215,청구,서울특별시,광진구,광장동,566,1996,2023,8,26,2023-10-25,,59.95,16
"125,500",11215,청구,서울특별시,광진구,광장동,566,1996,2023,8,5,2023-09-06,,84.86,14
"156,500",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,8,22,2023-12-05,,84.81,16
"167,500",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2023,8,8,2023-10-31,,84.56,18
"128,000",11215,광나루현대,서울특별시,광진구,광장동,567,1996,2023,8,5,2023-08-30,,84.92,14
"128,000",11215,광나루현대,서울특별시,광진구,광장동,567,1996,2023,8,5,,,84.92,14
"70,000",11215,금호베스트빌,서울특별시,광진구,광장동,578,2001,2023,8,1,2023-08-04,,84.91,10
"141,000",11215,신동아파밀리에,서울특별시,광진구,광장동,250,2007,2023,9,17,2024-02-29,,84.78,8
"136,500",11215,청구,서울특별시,광진구,광장동,566,1996,2023,9,22,2024-01-10,,84.86,16
"140,000",11215,신동아파밀리에,서울특별시,광진구,광장동,250,2007,2023,9,25,2024-02-23,,84.78,6
"139,500",11215,극동2,서울특별시,광진구,광장동,218-1,1989,2023,9,27,2023-12-08,,75.55,2
"111,800",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,9,18,2023-12-15,,59.76,4
"104,500",11215,현대3,서울특별시,광진구,광장동,484,1990,2023,9,20,2023-12-29,,59.67,16
"141,000",11215,신동아파밀리에,서울특별시,광진구,광장동,250,2007,2023,9,17,,,84.78,8
"125,000",11215,상록타워아파트,서울특별시,광진구,광장동,570,1997,2023,9,12,,,84.6,19
"157,000",11215,극동2,서울특별시,광진구,광장동,218-1,1989,2023,9,25,2023-12-22,,84.55,3
"105,500",11215,현대8(803동),서울특별시,광진구,광장동,569,1996,2023,9,25,2023-12-22,,59.94,15
"154,000",11215,삼성광장1,서울특별시,광진구,광장동,561,1987,2023,9,16,2023-12-29,,79.53,1
"140,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2023,9,16,2024-01-02,,84.97,7
"128,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2023,9,16,2023-12-29,,84.97,1
"162,500",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,9,7,2023-11-24,,84.81,22
"180,000",11215,광장힐스테이트,서울특별시,광진구,광장동,582,2012,2023,9,25,2024-02-06,,84.96,11
"143,000",11215,극동2,서울특별시,광진구,광장동,218-1,1989,2023,9,9,2024-01-15,,75.55,2
"105,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2023,9,15,2023-12-08,,59.67,8
"136,300",11215,워커힐푸르지오,서울특별시,광진구,광장동,148-4,1987,2023,9,6,2023-11-13,,92.4,6
"135,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2023,9,1,2023-12-07,,84.97,8
"140,000",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2023,9,5,2023-12-22,,83.96,2
"104,000",11215,삼성광장2,서울특별시,광진구,광장동,453-1,1989,2023,9,1,2023-12-26,,69.06,8
"103,250",11215,광장현대9단지,서울특별시,광진구,광장동,576,1999,2023,9,1,2023-10-30,,59.97,2
"177,500",11215,광장힐스테이트,서울특별시,광진구,광장동,582,2012,2023,9,1,,,84.96,6
"220,000",11215,극동1,서울특별시,광진구,광장동,218-1,1985,2023,10,26,2024-02-27,,156.92,1
"272,500",11215,워커힐,서울특별시,광진구,광장동,145-8,1978,2023,10,19,2023-12-14,,196,11
"213,000",11215,광장힐스테이트,서울특별시,광진구,광장동,582,2012,2023,10,28,2024-02-27,,130.17,2
"165,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,10,23,2024-02-23,,84.81,21
"159,000",11215,극동2,서울특별시,광진구,광장동,218-1,1989,2023,10,21,2024-01-17,,84.55,7
"90,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,10,18,2023-11-17,,59.76,20
"87,500",11215,워커힐현대빌,서울특별시,광진구,광장동,105,1994,2023,10,14,2023-11-21,,133.68,8
"147,500",11215,현대5,서울특별시,광진구,광장동,554-7,1989,2023,10,28,2023-12-11,,84.56,6
"150,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,10,4,2024-01-05,,84.81,8
"114,500",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,10,6,2023-11-21,,59.76,10
"134,000",11215,삼성광장1,서울특별시,광진구,광장동,561,1987,2023,10,11,2023-10-26,,66.03,15
"283,000",11215,워커힐,서울특별시,광진구,광장동,145-8,1978,2023,10,11,2023-11-28,,196,6
"98,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,11,29,2024-02-16,,59.76,3
"125,500",11215,청구,서울특별시,광진구,광장동,566,1996,2023,11,20,2024-02-08,,84.86,11
"153,500",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,11,18,2024-02-29,,84.81,12
"209,500",11215,광장힐스테이트,서울특별시,광진구,광장동,582,2012,2023,11,9,2024-03-14,,130.17,9
"114,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,11,15,2023-12-27,,59.76,23
"285,000",11215,워커힐,서울특별시,광진구,광장동,145-8,1978,2023,11,13,2024-02-26,,196,9
"285,000",11215,워커힐,서울특별시,광진구,광장동,145-8,1978,2023,11,8,2023-12-26,,196,12
"150,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,11,9,2024-03-15,,84.51,14
"210,500",11215,광장힐스테이트,서울특별시,광진구,광장동,582,2012,2023,12,25,2024-03-25,,130.17,11
"78,500",11215,광장현대9단지,서울특별시,광진구,광장동,576,1999,2023,12,27,2024-01-16,,84.96,21
"135,000",11215,광장현대9단지,서울특별시,광진구,광장동,576,1999,2023,12,23,2024-04-16,,84.96,10
"117,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2023,12,25,2024-04-05,,84.97,1
"97,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2023,12,25,2024-03-27,,59.67,10
"93,000",11215,현대3,서울특별시,광진구,광장동,484,1990,2023,12,16,2024-02-29,,59.67,15
"85,000",11215,삼성광장2,서울특별시,광진구,광장동,453-1,1989,2023,12,29,2024-01-04,,58.62,13
"105,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,12,25,2024-03-29,,59.76,25
"111,000",11215,현대파크빌,서울특별시,광진구,광장동,577,2000,2023,12,19,2024-02-28,,59.76,17
"89,900",11215,청구,서울특별시,광진구,광장동,566,1996,2023,12,9,2024-02-06,,59.95,1
"104,000",11215,삼성광장2,서울특별시,광진구,광장동,453-1,1989,2023,12,7,2024-02-28,,69.06,13
"135,200",11215,구의현대2단지,서울특별시,광진구,구의동,611,1996,2023,1,30,2023-03-02,,84.91,11
"88,300",11215,현대프라임,서울특별시,광진구,구의동,631-1,1997,2023,1,27,2023-03-30,,59.82,4
"64,000",11215,스타파크,서울특별시,광진구,구의동,59-1,2022,2023,1,26,2023-02-17,,54.91,10
"107,000",11215,강변현대하이엘,서울특별시,광진구,구의동,547,2004,2023,1,6,2023-02-28,,130.89,2
"130,000",11215,구의현대2단지,서울특별시,광진구,구의동,611,1996,2023,1,16,2023-05-19,,84.75,15
"84,700",11215,래미안파크스위트,서울특별시,광진구,구의동,668,2018,2023,1,10,2023-03-31,,59.98,1
"82,000",11215,현대프라임,서울특별시,광진구,구의동,631-1,1997,2023,1,17,2023-01-18,,59.82,17
"97,500",11215,현대프라임,서울특별시,광진구,구의동,631-1,1997,2023,2,23,2023-06-09,,59.82,17
"139,500",11215,구의현대2단지,서울특별시,광진구,구의동,611,1996,2023,2,11,2023-06-30,,84.91,22
"105,700",11215,현대프라임,서울특별시,광진구,구의동,631-1,1997,2023,2,11,2023-06-28,,59.82,11
"70,000",11215,스타파크,서울특별시,광진구,구의동,59-1,2022,2023,2,3,2023-03-02,,55.34,7
"110,000",11215,세양,서울특별시,광진구,구의동,658,2002,2023,2,14,2023-06-05,,84.32,20
"120,000",11215,세양,서울특별시,광진구,구의동,658,2002,2023,2,4,2023-03-31,,84.32,12
"120,000",11215,구의현대2단지,서울특별시,광진구,구의동,611,1996,2023,2,4,2023-03-31,,84.86,5
